('10', '39', '46'):6
('14', '17', '33'):4
('14', '17', '39'):2
('14', '17', '46'):2
('14', '33', '46'):2
('17', '33', '39'):5
('33', '39', '46'):4
('01', '09', '16'):7
('01', '09', '20'):6
('01', '09', '31'):5
('01', '16', '31'):7
('01', '20', '28'):4
('01', '20', '31'):3
('09', '20', '28'):5
('09', '28', '31'):5
('16', '20', '28'):3
('16', '28', '31'):2
('04', '08', '13'):3
('04', '08', '32'):3
('04', '08', '46'):4
('04', '13', '32'):4
('04', '19', '32'):3
('04', '32', '46'):5
('08', '19', '32'):3
('08', '19', '46'):3
('08', '32', '46'):2
('13', '19', '46'):5
('13', '32', '46'):1
('19', '32', '46'):3
('04', '06', '12'):3
('04', '06', '16'):7
('04', '12', '16'):5
('04', '12', '25'):3
('04', '16', '25'):2
('04', '16', '43'):1
('04', '25', '43'):3
('06', '12', '43'):4
('06', '16', '43'):6
('12', '16', '25'):3
('12', '25', '43'):8
('12', '20', '28'):2
('12', '28', '39'):2
('12', '36', '39'):6
('20', '28', '45'):3
('20', '36', '39'):4
('28', '36', '45'):5
('28', '39', '45'):2
('01', '24', '30'):2
('01', '24', '41'):3
('01', '24', '46'):5
('01', '45', '46'):8
('24', '30', '45'):4
('24', '41', '45'):2
('30', '41', '45'):6
('30', '45', '46'):5
('41', '45', '46'):6
('02', '03', '07'):5
('02', '03', '38'):9
('02', '21', '38'):6
('03', '04', '21'):3
('03', '04', '38'):4
('03', '07', '21'):4
('04', '07', '21'):2
('04', '21', '38'):5
('12', '20', '22'):2
('12', '20', '30'):1
('12', '22', '44'):4
('20', '22', '23'):3
('20', '23', '30'):3
('20', '30', '44'):3
('06', '14', '43'):7
('06', '15', '25'):2
('06', '15', '43'):6
('07', '15', '43'):2
('07', '25', '43'):4
('14', '15', '25'):10
('14', '15', '43'):5
('14', '25', '43'):4
('15', '25', '43'):6
('18', '19', '28'):5
('18', '28', '45'):6
('18', '45', '49'):4
('19', '28', '46'):5
('45', '46', '49'):5
('18', '21', '45'):3
('18', '21', '46'):3
('18', '32', '45'):6
('18', '36', '45'):3
('21', '32', '45'):5
('01', '08', '32'):5
('01', '10', '16'):5
('01', '16', '32'):2
('08', '10', '16'):3
('08', '10', '32'):3
('08', '16', '26'):2
('08', '16', '32'):4
('10', '16', '32'):6
('16', '26', '32'):3
('01', '02', '07'):5
('01', '02', '08'):4
('01', '07', '11'):3
('01', '07', '42'):6
('01', '08', '11'):2
('01', '08', '42'):2
('01', '11', '42'):3
('02', '08', '11'):3
('02', '11', '42'):3
('07', '08', '11'):4
('09', '17', '21'):4
('09', '17', '31'):3
('09', '17', '34'):6
('09', '31', '41'):2
('09', '34', '41'):4
('17', '21', '34'):7
('17', '21', '41'):4
('17', '31', '34'):5
('17', '31', '41'):5
('21', '31', '41'):6
('21', '34', '41'):5
('31', '34', '41'):2
('11', '14', '24'):3
('11', '14', '43'):2
('11', '19', '24'):2
('11', '19', '39'):4
('11', '19', '43'):2
('11', '24', '39'):3
('11', '39', '43'):2
('14', '19', '39'):3
('14', '24', '39'):5
('14', '24', '43'):1
('14', '39', '43'):6
('19', '39', '43'):4
('24', '39', '43'):2
('24', '37', '40'):4
('24', '37', '41'):5
('24', '37', '46'):1
('37', '41', '43'):4
('37', '41', '46'):6
('40', '43', '46'):3
('11', '15', '38'):9
('11', '15', '44'):2
('11', '21', '25'):3
('11', '25', '38'):3
('15', '21', '38'):2
('15', '25', '38'):3
('15', '25', '44'):9
('15', '38', '44'):4
('21', '25', '38'):6
('21', '25', '44'):5
('21', '38', '44'):3
('25', '38', '44'):6
('03', '30', '31'):3
('03', '31', '36'):6
('03', '31', '41'):2
('28', '31', '36'):3
('28', '31', '41'):3
('30', '31', '36'):6
('31', '36', '41'):4
('03', '10', '30'):8
('03', '13', '30'):3
('10', '13', '30'):5
('10', '13', '47'):3
('10', '33', '47'):4
('30', '33', '47'):6
('17', '20', '29'):8
('17', '20', '35'):5
('17', '20', '40'):4
('17', '27', '29'):6
('17', '27', '35'):3
('20', '27', '40'):3
('20', '29', '35'):3
('20', '29', '40'):3
('27', '29', '35'):3
('27', '29', '40'):5
('16', '36', '41'):3
('16', '36', '48'):4
('16', '36', '49'):6
('16', '41', '47'):2
('16', '41', '48'):6
('16', '41', '49'):5
('36', '41', '48'):6
('36', '41', '49'):4
('36', '47', '48'):5
('36', '47', '49'):6
('36', '48', '49'):3
('02', '04', '31'):5
('02', '04', '39'):2
('02', '04', '42'):2
('02', '06', '39'):3
('02', '06', '42'):3
('02', '31', '39'):4
('02', '31', '42'):4
('02', '39', '42'):3
('04', '06', '39'):2
('04', '31', '39'):5
('06', '39', '42'):3
('08', '09', '18'):3
('08', '09', '30'):4
('08', '09', '33'):6
('08', '18', '30'):4
('08', '18', '33'):3
('08', '30', '33'):4
('08', '33', '49'):5
('09', '18', '33'):5
('09', '30', '33'):2
('30', '33', '49'):3
('02', '18', '20'):2
('02', '18', '44'):4
('02', '20', '44'):4
('18', '20', '35'):4
('18', '20', '43'):2
('18', '20', '44'):6
('18', '35', '43'):3
('18', '35', '44'):2
('18', '43', '44'):7
('03', '08', '12'):1
('03', '08', '29'):6
('03', '22', '49'):4
('08', '12', '22'):1
('08', '12', '29'):4
('08', '12', '49'):6
('08', '22', '29'):4
('08', '22', '49'):2
('12', '22', '29'):2
('12', '29', '49'):1
('06', '20', '49'):3
('06', '30', '36'):6
('06', '30', '49'):7
('06', '36', '49'):4
('20', '36', '49'):4
('30', '41', '49'):6
('09', '11', '14'):4
('09', '11', '47'):4
('09', '14', '47'):7
('11', '14', '35'):1
('11', '14', '45'):5
('11', '35', '47'):10
('14', '35', '45'):3
('14', '35', '47'):5
('07', '13', '48'):6
('07', '36', '39'):3
('07', '36', '49'):4
('07', '39', '49'):5
('07', '48', '49'):4
('13', '36', '49'):4
('13', '39', '48'):5
('13', '39', '49'):3
('13', '48', '49'):2
('36', '39', '48'):3
('36', '39', '49'):4
('39', '48', '49'):4
('01', '10', '40'):5
('01', '32', '38'):4
('08', '10', '40'):5
('08', '32', '38'):5
('08', '32', '40'):4
('10', '32', '40'):2
('03', '29', '43'):6
('03', '33', '48'):4
('03', '43', '47'):5
('03', '43', '48'):2
('29', '33', '43'):6
('29', '33', '48'):4
('29', '43', '47'):4
('29', '43', '48'):8
('29', '47', '48'):7
('33', '43', '47'):8
('33', '43', '48'):3
('43', '47', '48'):3
('02', '14', '31'):4
('02', '16', '23'):2
('02', '16', '49'):5
('02', '23', '31'):4
('02', '31', '49'):4
('14', '16', '23'):2
('14', '16', '49'):4
('14', '23', '49'):3
('04', '06', '38'):5
('04', '18', '38'):6
('06', '17', '18'):3
('06', '18', '38'):3
('06', '36', '38'):3
('18', '36', '38'):1
('07', '32', '37'):2
('07', '32', '47'):3
('31', '38', '47'):6
('32', '37', '38'):3
('37', '38', '47'):5
('09', '23', '24'):1
('09', '23', '35'):3
('09', '28', '35'):6
('09', '35', '41'):7
('23', '24', '28'):2
('23', '28', '35'):2
('23', '28', '41'):4
('24', '28', '41'):6
('24', '35', '41'):8
('28', '35', '41'):5
('04', '08', '16'):4
('04', '08', '39'):4
('04', '16', '39'):4
('04', '16', '46'):2
('08', '13', '16'):4
('08', '16', '39'):4
('08', '16', '46'):3
('13', '16', '39'):5
('13', '16', '46'):4
('16', '39', '46'):4
('11', '15', '16'):4
('11', '15', '33'):2
('11', '16', '33'):1
('11', '21', '33'):7
('11', '27', '33'):5
('15', '16', '33'):3
('15', '21', '27'):1
('15', '21', '33'):2
('16', '21', '27'):4
('16', '27', '33'):3
('21', '27', '33'):3
('05', '14', '46'):4
('05', '18', '48'):4
('05', '30', '48'):5
('05', '46', '48'):4
('14', '18', '30'):6
('14', '18', '48'):6
('18', '30', '48'):6
('18', '46', '48'):4
('30', '46', '48'):5
('01', '02', '38'):4
('01', '07', '17'):7
('01', '07', '49'):4
('01', '17', '49'):6
('02', '07', '49'):3
('02', '38', '49'):2
('07', '17', '38'):3
('07', '17', '49'):3
('07', '38', '49'):1
('11', '35', '46'):5
('23', '35', '38'):3
('23', '35', '46'):2
('23', '35', '49'):4
('23', '38', '46'):7
('23', '38', '49'):2
('23', '46', '49'):2
('35', '38', '49'):2
('04', '05', '11'):3
('04', '05', '23'):3
('04', '11', '44'):3
('04', '23', '40'):3
('05', '23', '40'):4
('05', '23', '44'):4
('05', '40', '44'):3
('11', '23', '40'):8
('11', '23', '44'):3
('23', '40', '44'):4
('01', '11', '15'):4
('01', '11', '30'):4
('01', '15', '23'):5
('01', '15', '30'):2
('01', '23', '27'):3
('01', '23', '30'):6
('11', '15', '23'):4
('11', '15', '30'):3
('11', '23', '27'):3
('11', '27', '30'):4
('15', '23', '30'):3
('15', '27', '30'):1
('23', '27', '30'):5
('08', '09', '32'):6
('08', '09', '34'):5
('08', '09', '39'):4
('08', '32', '34'):3
('08', '32', '47'):3
('08', '34', '47'):6
('08', '39', '47'):2
('09', '32', '39'):6
('09', '32', '47'):3
('09', '34', '39'):3
('32', '34', '39'):6
('32', '34', '47'):4
('32', '39', '47'):6
('34', '39', '47'):1
('18', '19', '30'):6
('18', '19', '43'):6
('19', '30', '34'):7
('19', '30', '45'):2
('01', '08', '20'):2
('01', '09', '45'):4
('01', '20', '43'):2
('08', '09', '20'):4
('08', '09', '43'):8
('08', '09', '45'):4
('09', '20', '43'):4
('02', '05', '24'):5
('02', '05', '28'):3
('02', '24', '44'):5
('05', '21', '24'):2
('05', '21', '44'):4
('05', '24', '44'):3
('05', '28', '44'):7
('21', '24', '28'):4
('21', '24', '44'):5
('21', '28', '44'):5
('07', '08', '23'):4
('07', '08', '30'):10
('07', '22', '48'):3
('07', '23', '48'):6
('08', '22', '23'):2
('08', '22', '30'):4
('08', '23', '30'):6
('08', '23', '48'):4
('08', '30', '48'):5
('22', '23', '48'):3
('22', '30', '48'):6
('23', '30', '48'):4
('05', '18', '22'):5
('05', '20', '37'):3
('05', '22', '37'):5
('18', '20', '22'):2
('18', '22', '30'):8
('18', '22', '37'):5
('20', '22', '37'):4
('20', '30', '37'):6
('22', '30', '37'):7
('09', '12', '37'):3
('09', '14', '24'):3
('09', '14', '40'):4
('09', '24', '37'):4
('12', '14', '24'):4
('14', '24', '37'):3
('11', '13', '35'):4
('11', '13', '38'):3
('20', '35', '38'):3
('01', '04', '12'):4
('01', '04', '33'):3
('01', '04', '47'):3
('01', '12', '33'):5
('04', '12', '33'):1
('04', '12', '44'):7
('04', '33', '47'):3
('04', '44', '47'):2
('12', '33', '44'):2
('12', '33', '47'):3
('33', '44', '47'):2
('13', '29', '41'):3
('13', '29', '49'):5
('13', '35', '37'):2
('13', '35', '41'):2
('13', '35', '49'):4
('13', '37', '41'):1
('13', '37', '49'):3
('29', '35', '37'):2
('29', '35', '41'):4
('35', '37', '49'):4
('12', '21', '42'):10
('12', '28', '30'):3
('12', '28', '38'):3
('12', '28', '42'):4
('12', '30', '38'):5
('12', '30', '42'):3
('12', '38', '42'):2
('21', '28', '30'):3
('21', '28', '38'):5
('21', '30', '38'):2
('28', '38', '42'):5
('30', '38', '42'):3
('04', '32', '34'):3
('07', '32', '34'):6
('07', '32', '46'):6
('08', '13', '23'):6
('08', '13', '48'):1
('08', '23', '38'):9
('08', '23', '42'):3
('13', '23', '38'):4
('06', '11', '31'):4
('06', '12', '31'):4
('11', '12', '31'):4
('11', '12', '43'):5
('11', '25', '31'):6
('07', '14', '16'):6
('07', '14', '36'):4
('07', '14', '37'):2
('07', '16', '47'):3
('07', '36', '47'):1
('14', '16', '36'):6
('14', '36', '37'):5
('14', '36', '47'):3
('16', '37', '47'):3
('14', '18', '20'):4
('14', '18', '38'):3
('14', '18', '44'):7
('14', '20', '25'):1
('14', '20', '38'):3
('14', '25', '38'):7
('14', '25', '44'):4
('14', '38', '44'):6
('18', '20', '38'):2
('18', '38', '44'):8
('20', '25', '44'):5
('20', '38', '44'):2
('13', '20', '22'):4
('13', '20', '29'):4
('13', '20', '30'):5
('13', '22', '29'):3
('13', '22', '48'):6
('13', '29', '48'):5
('20', '29', '48'):4
('22', '29', '30'):4
('22', '29', '48'):6
('29', '30', '48'):7
('04', '12', '13'):5
('04', '12', '24'):2
('04', '12', '35'):2
('04', '13', '24'):3
('04', '13', '35'):5
('04', '24', '35'):1
('04', '24', '43'):3
('04', '35', '43'):2
('12', '13', '24'):7
('12', '13', '35'):1
('24', '35', '43'):2
('18', '27', '41'):6
('18', '27', '42'):5
('18', '27', '49'):5
('18', '41', '42'):3
('27', '37', '42'):6
('27', '41', '49'):5
('41', '42', '49'):6
('03', '10', '38'):7
('10', '38', '43'):7
('10', '40', '43'):6
('01', '21', '25'):6
('01', '21', '30'):4
('01', '22', '25'):3
('21', '22', '25'):6
('21', '22', '30'):7
('21', '25', '30'):5
('22', '25', '28'):7
('22', '25', '30'):7
('11', '16', '32'):2
('11', '16', '34'):5
('16', '23', '32'):7
('16', '23', '34'):4
('16', '32', '49'):3
('23', '32', '34'):6
('23', '32', '49'):3
('23', '34', '49'):6
('01', '21', '33'):7
('01', '23', '33'):3
('10', '21', '23'):6
('10', '23', '33'):2
('21', '23', '33'):5
('21', '23', '47'):1
('21', '33', '47'):4
('06', '30', '39'):3
('06', '32', '37'):6
('06', '32', '44'):3
('06', '37', '39'):2
('06', '39', '44'):5
('30', '32', '37'):4
('30', '32', '39'):3
('30', '32', '44'):5
('30', '37', '39'):7
('32', '37', '44'):3
('32', '39', '44'):3
('12', '20', '26'):3
('12', '20', '34'):3
('12', '22', '40'):2
('12', '26', '40'):4
('12', '34', '40'):3
('20', '26', '34'):1
('20', '26', '40'):2
('08', '18', '31'):4
('08', '18', '43'):5
('08', '31', '36'):3
('08', '31', '41'):3
('08', '41', '43'):3
('18', '31', '36'):4
('18', '31', '41'):4
('18', '36', '43'):4
('36', '41', '43'):6
('01', '25', '27'):3
('01', '25', '39'):2
('01', '25', '42'):2
('01', '39', '42'):2
('25', '36', '39'):5
('25', '36', '42'):4
('27', '36', '39'):5
('36', '39', '42'):7
('02', '36', '49'):4
('02', '44', '49'):3
('16', '38', '44'):7
('16', '44', '49'):3
('36', '38', '44'):7
('36', '38', '49'):2
('36', '44', '49'):4
('10', '11', '15'):7
('10', '11', '21'):2
('10', '11', '37'):4
('10', '15', '37'):4
('11', '21', '37'):6
('09', '18', '34'):5
('09', '18', '35'):4
('09', '22', '35'):4
('09', '23', '34'):5
('18', '22', '34'):8
('18', '23', '34'):7
('22', '23', '34'):4
('02', '08', '25'):4
('02', '08', '29'):3
('02', '25', '29'):2
('02', '25', '32'):2
('02', '29', '32'):2
('08', '25', '32'):5
('08', '29', '32'):5
('25', '29', '37'):6
('25', '32', '37'):3
('29', '32', '37'):6
('02', '22', '33'):5
('02', '22', '37'):2
('02', '22', '42'):3
('02', '33', '42'):1
('02', '37', '42'):2
('08', '22', '33'):7
('08', '22', '37'):4
('08', '22', '42'):1
('08', '33', '37'):3
('08', '33', '42'):4
('08', '09', '10'):4
('08', '09', '26'):3
('08', '09', '31'):6
('09', '10', '31'):3
('09', '25', '26'):5
('10', '26', '31'):4
('25', '26', '31'):3
('09', '28', '46'):5
('09', '31', '36'):1
('09', '31', '46'):4
('09', '36', '46'):4
('09', '43', '46'):3
('31', '36', '46'):5
('36', '43', '46'):4
('02', '11', '30'):6
('02', '30', '48'):7
('02', '42', '48'):4
('02', '42', '49'):1
('11', '30', '48'):7
('11', '42', '49'):4
('30', '42', '48'):2
('30', '42', '49'):6
('02', '03', '31'):3
('02', '03', '34'):4
('02', '32', '39'):1
('02', '34', '39'):8
('03', '32', '34'):2
('03', '32', '39'):6
('31', '34', '39'):4
('04', '17', '32'):5
('04', '17', '33'):5
('04', '17', '35'):3
('04', '32', '33'):1
('04', '32', '37'):6
('04', '33', '37'):3
('04', '35', '37'):2
('17', '32', '33'):3
('17', '32', '35'):5
('17', '32', '37'):3
('17', '33', '35'):2
('32', '33', '37'):3
('33', '35', '37'):3
('03', '05', '18'):2
('03', '05', '25'):3
('03', '05', '30'):1
('03', '18', '22'):5
('03', '18', '25'):5
('03', '22', '25'):6
('05', '22', '25'):2
('20', '33', '38'):3
('20', '33', '40'):2
('20', '38', '48'):3
('20', '40', '48'):1
('26', '33', '38'):2
('26', '38', '40'):1
('33', '38', '48'):3
('38', '40', '48'):3
('10', '22', '28'):5
('10', '22', '39'):4
('10', '28', '41'):4
('10', '34', '41'):2
('22', '28', '34'):6
('22', '34', '41'):2
('22', '39', '41'):2
('28', '39', '41'):2
('34', '39', '41'):5
('08', '23', '37'):6
('15', '23', '35'):1
('15', '36', '37'):4
('23', '35', '37'):5
('04', '15', '30'):7
('04', '15', '32'):4
('04', '30', '32'):3
('04', '30', '41'):3
('04', '32', '41'):2
('15', '22', '30'):8
('15', '22', '32'):5
('15', '30', '32'):4
('15', '32', '41'):7
('22', '30', '32'):3
('22', '32', '41'):3
('25', '26', '40'):4
('25', '28', '40'):1
('25', '30', '31'):3
('26', '28', '31'):5
('26', '28', '40'):3
('26', '30', '40'):3
('30', '31', '40'):3
('15', '31', '36'):6
('24', '29', '31'):6
('24', '29', '41'):4
('29', '31', '41'):2
('05', '08', '41'):7
('05', '30', '34'):4
('05', '30', '39'):5
('05', '34', '39'):7
('05', '34', '41'):4
('05', '39', '41'):6
('08', '30', '34'):3
('08', '30', '39'):1
('08', '39', '41'):5
('30', '34', '39'):7
('30', '34', '41'):4
('04', '14', '42'):3
('07', '14', '42'):7
('07', '38', '39'):5
('07', '38', '42'):2
('14', '38', '39'):4
('10', '11', '24'):4
('10', '11', '28'):3
('10', '11', '30'):4
('10', '11', '39'):6
('10', '24', '28'):6
('10', '24', '30'):6
('10', '24', '39'):4
('10', '30', '39'):7
('11', '28', '39'):2
('28', '30', '39'):5
('17', '24', '29'):3
('17', '24', '31'):2
('17', '24', '43'):4
('17', '29', '33'):5
('17', '31', '33'):3
('24', '29', '33'):3
('24', '29', '43'):3
('24', '31', '33'):2
('24', '33', '43'):2
('31', '33', '43'):2
('01', '14', '24'):5
('01', '18', '24'):2
('10', '13', '18'):2
('10', '14', '18'):4
('10', '18', '24'):4
('13', '14', '18'):3
('13', '18', '24'):2
('14', '18', '24'):2
('08', '12', '37'):2
('08', '12', '47'):5
('08', '18', '37'):1
('08', '18', '47'):4
('08', '37', '47'):4
('08', '37', '49'):5
('12', '18', '47'):3
('12', '18', '49'):3
('12', '47', '49'):5
('18', '47', '49'):4
('08', '14', '24'):3
('08', '14', '33'):3
('08', '14', '49'):7
('08', '28', '33'):5
('08', '28', '49'):4
('14', '24', '33'):5
('14', '33', '49'):4
('24', '33', '49'):2
('05', '17', '26'):3
('05', '17', '30'):4
('05', '17', '44'):4
('05', '24', '26'):3
('05', '26', '30'):1
('05', '26', '44'):6
('17', '24', '26'):4
('17', '24', '30'):4
('17', '24', '44'):3
('17', '26', '30'):3
('17', '30', '44'):3
('24', '26', '44'):5
('26', '30', '44'):4
('03', '12', '13'):4
('03', '12', '38'):7
('03', '13', '18'):3
('03', '13', '38'):5
('03', '13', '44'):6
('03', '18', '38'):2
('03', '18', '44'):7
('03', '38', '44'):6
('12', '13', '38'):4
('12', '18', '38'):2
('12', '38', '44'):4
('13', '18', '38'):1
('13', '18', '44'):3
('13', '38', '44'):4
('02', '05', '20'):3
('02', '09', '24'):3
('05', '09', '24'):4
('05', '20', '24'):7
('07', '20', '24'):4
('09', '20', '24'):3
('02', '12', '33'):4
('02', '22', '31'):4
('12', '22', '33'):2
('22', '31', '33'):4
('22', '33', '44'):2
('31', '33', '44'):2
('17', '23', '30'):5
('17', '23', '31'):5
('17', '29', '37'):7
('17', '30', '31'):2
('17', '30', '37'):7
('17', '31', '37'):5
('23', '30', '31'):4
('23', '31', '37'):6
('29', '30', '31'):4
('30', '31', '37'):6
('09', '12', '32'):1
('09', '19', '40'):2
('09', '32', '40'):3
('24', '32', '40'):3
('23', '27', '39'):5
('23', '27', '46'):2
('23', '30', '46'):6
('23', '37', '39'):4
('23', '39', '46'):3
('27', '30', '39'):2
('27', '37', '39'):5
('27', '39', '46'):4
('30', '37', '46'):1
('37', '39', '46'):5
('03', '18', '28'):3
('03', '18', '32'):4
('03', '18', '45'):4
('03', '28', '32'):3
('03', '28', '45'):3
('18', '27', '45'):4
('02', '06', '08'):4
('02', '06', '21'):2
('02', '08', '26'):6
('02', '08', '43'):4
('02', '21', '26'):5
('06', '08', '21'):4
('06', '26', '43'):2
('08', '26', '43'):3
('21', '26', '43'):4
('07', '19', '43'):3
('07', '19', '46'):6
('19', '38', '41'):6
('19', '38', '46'):6
('19', '41', '43'):4
('38', '41', '43'):4
('38', '43', '46'):4
('16', '19', '46'):4
('16', '25', '46'):2
('16', '26', '46'):9
('16', '33', '46'):2
('25', '26', '33'):5
('25', '26', '46'):3
('25', '33', '46'):1
('26', '33', '46'):3
('02', '04', '24'):4
('02', '08', '24'):3
('02', '22', '24'):8
('02', '22', '39'):4
('02', '24', '39'):2
('04', '08', '22'):1
('16', '28', '44'):1
('16', '36', '40'):4
('20', '28', '40'):2
('20', '36', '44'):2
('28', '40', '44'):4
('36', '40', '44'):2
('02', '32', '44'):3
('02', '37', '44'):3
('02', '45', '49'):3
('32', '44', '49'):2
('32', '45', '49'):3
('37', '45', '49'):2
('44', '45', '49'):2
('02', '18', '42'):2
('02', '40', '42'):3
('02', '42', '46'):3
('18', '40', '46'):3
('18', '42', '46'):3
('18', '43', '46'):2
('40', '42', '43'):4
('40', '42', '46'):5
('42', '43', '46'):3
('02', '06', '16'):3
('02', '06', '45'):6
('02', '09', '17'):2
('02', '16', '45'):1
('02', '17', '45'):3
('06', '09', '16'):4
('06', '16', '45'):6
('09', '16', '17'):6
('09', '16', '45'):7
('09', '17', '45'):4
('10', '21', '34'):4
('10', '26', '34'):3
('10', '33', '34'):4
('10', '34', '47'):2
('21', '26', '33'):6
('21', '26', '47'):5
('21', '33', '34'):5
('26', '34', '47'):5
('03', '12', '21'):4
('03', '12', '42'):3
('03', '21', '42'):2
('03', '21', '47'):2
('03', '42', '47'):5
('12', '37', '42'):7
('21', '37', '47'):2
('37', '42', '47'):2
('04', '18', '26'):4
('04', '23', '28'):5
('04', '23', '37'):3
('04', '26', '28'):3
('04', '26', '37'):6
('18', '23', '26'):4
('18', '23', '28'):5
('23', '26', '28'):3
('23', '26', '37'):6
('23', '28', '37'):3
('26', '28', '37'):6
('09', '11', '12'):3
('09', '12', '20'):3
('09', '20', '27'):3
('09', '27', '43'):5
('11', '12', '20'):4
('11', '17', '38'):4
('11', '18', '38'):4
('11', '29', '40'):8
('03', '06', '14'):5
('03', '06', '45'):2
('06', '14', '41'):7
('06', '41', '45'):5
('14', '41', '43'):3
('41', '43', '45'):5
('01', '06', '07'):3
('01', '06', '15'):2
('01', '07', '15'):5
('01', '07', '35'):2
('01', '15', '35'):3
('01', '15', '39'):4
('06', '07', '35'):8
('06', '07', '39'):3
('06', '35', '39'):3
('07', '15', '39'):3
('15', '18', '30'):7
('15', '18', '45'):6
('15', '30', '39'):7
('15', '30', '45'):5
('15', '30', '46'):3
('15', '39', '45'):6
('15', '45', '46'):5
('05', '14', '41'):4
('05', '14', '42'):3
('05', '17', '41'):4
('05', '17', '49'):5
('05', '41', '49'):3
('05', '42', '49'):4
